,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100
323,-0.657983417109736,0.9743777201123033,-0.6865556144155227,0.8512740857684384,-0.5746348526202062,0.7378386583838432,-0.5385940395893319,0.6309825307065172,-0.46356060608401345,0.5705751470357305,-0.47402421250892884,0.5288717282432315,-0.3982869307360448,0.43181432792134306,-0.3793595122041615,0.4184456835287149,-0.35670492384376284,0.3626999685620368,-0.3277749958365025,0.3326770864579905,-0.31453200204964676,0.3016877805855046,-0.27155976283166616,0.2958815787733271,-0.29019202004714234,0.26430753369827736,-0.25128169561486313,0.2839695475853533,-0.2814143936260535,0.24918210507961056,-0.22765650970733733,0.24419956974212703,-0.2568389972162296,0.22595804526745547,-0.20783791497317056,0.2302527886567914,-0.23485832202618556,0.19665941035577122,-0.17526691867102848,0.19215359810693874,-0.21579365001289827,0.24428800044228272,-0.2279922765128912,0.23671106372684922,-0.23945837374550777,0.22240033422117905,-0.22618677349352131,0.2193859094194001,-0.23012902330110088,0.21037914841656988,-0.22657405850966997,0.19810152673051853,-0.21501816163650012,0.20352344589525329,-0.2241418308337666,0.183868362026037,-0.20214907197353987,0.15832697929210268,-0.21117424974089022,0.16139105224676836,-0.2382095444554376,0.16376995124323715,-0.23446788559477297,0.15804592465235315,-0.23459149919547656,0.15946527174345074,-0.22488279008390621,0.15612269407818125,-0.2287513982662305,0.16728878365559757,-0.2161882165261096,0.15574825466039888,-0.23457508231502952,0.17598308486431188,-0.24223081495916743,0.1821343007317001,-0.2657009408956825,0.2175920929877311,-0.3011835006571068,0.2399828522782054,-0.3074409125565214,0.2400985768033831,-0.3017749502599752,0.2199801196281842,-0.2750596136588143,0.21071088960774612,-0.2764038317170927,0.19901106377157043,-0.2608880769487167,0.18919331449489252,-0.2548283752089459,0.18748804285440993,-0.2882398559845885,0.22585323530331522,-0.33008055235903255,0.3183904607672236,-0.4362512272136285,0.2409593504620484,0.0,0.0
324,-0.7746650898483509,0.9883924139816079,-0.7892118971646073,0.9488844782291439,-0.7520998994560248,0.8786124559740577,-0.7207857498508285,0.8428246584465436,-0.7070146428601808,0.7892497068271813,-0.683900311414247,0.7995836620941499,-0.6564614308835248,0.7125175438398117,-0.6466482720860719,0.7360370118782787,-0.6279468623143659,0.6849860309783361,-0.6082145776614942,0.6850026665984003,-0.6126341829117213,0.6355164881869299,-0.5896008693003499,0.6613368279289087,-0.5772003356797807,0.589853974642238,-0.5721424987430496,0.6124585721875754,-0.5589069792854967,0.572077059524603,-0.5432357939867513,0.5670913001422098,-0.5562760015247012,0.5404560113304289,-0.5495814805637742,0.5674057938952181,-0.5437205745494089,0.5302671320425032,-0.5470385683702159,0.5442978755271425,-0.550196011155922,0.5365296900984118,-0.5415985997696129,0.533843644777307,-0.5466936868021415,0.5212118763886512,-0.5386966656379081,0.5229978940275614,-0.5365856783213055,0.5129299469557863,-0.5343739387412193,0.510933772006125,-0.5322049097818239,0.5117298473061294,-0.523096921295578,0.501957392004013,-0.5246708875331287,0.49739564467718755,-0.49168042086467934,0.42534900894023453,-0.45114830127924405,0.3960838631741706,-0.43979617731277093,0.38124259616593814,-0.44934513818057326,0.3791242771009219,-0.4476239247207554,0.38384414516363585,-0.4504974606856104,0.38026685616626377,-0.44869354562248287,0.38385961465114465,-0.45784582998337997,0.37803695035610196,-0.46227306890469666,0.3865233381124407,-0.46586542783021573,0.3824310330075721,-0.4701753753393959,0.3845952409992503,-0.4856432507130556,0.3809015322500731,-0.48675848002396954,0.38207307066774565,-0.5050623739857241,0.37377670069833396,-0.5239936629717892,0.3709837985282665,-0.5364076788406408,0.3766400200357756,-0.5609528040820285,0.42049732455161215,-0.5986862136723943,0.4485954854087431,-0.5850310967003168,0.4190216184379314,-0.5873904837892956,0.41513241126348277,-0.5821971499303659,0.40504171171750586
325,-0.7072012281892781,0.9747362918256489,-0.7070942669856027,0.7920378629260449,-0.5302163822704316,0.6220535020769736,-0.4743272446217472,0.5314137119642958,-0.4210838340866927,0.5050327457349024,-0.3877558504645013,0.4639621563206678,-0.3539662508323575,0.41304925762251227,-0.3246352175854685,0.37712292999325975,-0.27845578378570035,0.3345968229638078,-0.25212506767241993,0.2662305790922887,-0.1869881840561683,0.2244587921764369,-0.17113445276101355,0.2144373771738533,-0.14596453621856187,0.16514063838750637,-0.12723219585657344,0.16345310989313036,-0.11393614325664482,0.12996741738036777,-0.09885285823117648,0.12596882434706724,-0.08508423361750288,0.09052439922443666,-0.07035921806640306,0.08412234872782696,-0.054285438674765575,0.05321554520602229,-0.039929900413454594,0.04752701593119024,-0.02851604708984011,0.015423664536821338,-0.009971517935551634,0.006897768080391118,-0.00021985384188602652,-0.02160505770506029,0.011206154002109225,-0.02580662490264211,0.022072763720559954,-0.052402574931496276,0.03387024120509187,-0.04886936072122749,0.045993159609466865,-0.08112973076783023,0.07330685901628306,-0.11013759756042457,0.08950483800696395,-0.1213384832694094,0.08050956244637293,-0.11179055115310758,0.07507340641584276,-0.13954746751632482,0.06344484608645216,-0.14658617347280545,0.053294035942321176,-0.15714583722515377,0.06850649359192929,-0.1796015699971695,0.07022374638387965,-0.19013812464953442,0.06702588910117575,-0.18776415144620362,0.05886588072785755,-0.19034544125625924,0.06420153529921968,-0.18879261572245842,0.057245085898122536,-0.20303913061012313,0.05953603511256231,-0.20681779518714438,0.056973604460307206,-0.20808708861708763,0.054098913309993835,-0.20268149275465844,0.05026335144050969,-0.20099554206560016,0.04570749662566385,-0.19032906768953545,0.03792968889232698,-0.1909507561808779,0.02612759631191369,-0.18378517850852602,0.02397035411363658,-0.18694634466931526,0.02169561311059616,-0.17073649407593616,0.013504660990932746,-0.17479281568061947,0.0016547407228003324,-0.1551684700161859
326,-0.7156834687135281,0.9947368268117922,-0.6997227231686246,0.9756205564654669,-0.7352762676103689,0.955946624370751,-0.7359065898370647,0.9618964099985107,-0.7811311342547762,0.9389120363617147,-0.7917719047400902,0.9502616685664064,-0.7766348826636286,0.9216387665241159,-0.775167307934935,0.9355872095892054,-0.7746366081486206,0.8949605904600261,-0.7662900653624279,0.9234903118841175,-0.758060841252673,0.8631173329917018,-0.7661375039579156,0.8842400277539443,-0.7352976501812131,0.8605029292538915,-0.7417522659813791,0.8542052545465095,-0.7485851431572327,0.825736460611915,-0.7061091197675374,0.8459067178199055,-0.725882994941243,0.80056987419548,-0.7081507577351378,0.7962076243100437,-0.6937336015077847,0.8003504879161736,-0.6802223876778041,0.7526867424361974,-0.6949022643005578,0.758783375167476,-0.6410369652553426,0.737068986640134,-0.6686659063824625,0.7280220256841738,-0.631600517505655,0.6581188616453109,-0.6383869186122615,0.7288837339669605,-0.5896620824987733,0.5662745241934383,-0.609769919986477,0.6669417440267744,-0.5431514059228929,0.5483192966929656,-0.5473140635816176,0.6039330982908445,-0.5088597445474509,0.46184556296747153,-0.4733031681596553,0.5478565598725098,-0.42702813776143583,0.3754326246902536,-0.386531662110246,0.3583963533616659,-0.3418994378110106,0.3589975571475774,-0.32691132541521556,0.31800245203788213,-0.3231703872717221,0.2896461108512734,-0.2601589329847502,0.48458276620248997,-0.6215375643891539,0.40712223291626587,-0.4411764705882353,-0.47572815533980584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,-0.7576350344926652,0.9922689321722793,-0.7724406279896635,0.9483054401267074,-0.7633808049134516,0.8852689422610539,-0.7488692419719819,0.8807144634237392,-0.7680191177012479,0.843400053835983,-0.7574118058885273,0.818538979709497,-0.743168582148721,0.7941975546649378,-0.7212536385490372,0.7840763487328294,-0.7119702177532965,0.7536180854100751,-0.6951304029966063,0.7291986552013013,-0.6759559698884577,0.7175812030859985,-0.6685947140966049,0.7015723159956703,-0.6468816445092579,0.6692465482871712,-0.633798353947742,0.6591112440935851,-0.6217402352796372,0.6423048763820959,-0.6031609628567444,0.6248987503713107,-0.5861370635806066,0.6010557528529484,-0.5767634854771889,0.5798545078944815,-0.552073312839262,0.5431429905782417,-0.5274775561388027,0.5307749553014433,-0.5181729220408267,0.5187809391779258,-0.510464358017816,0.49671072803504407,-0.49256365302199895,0.4760411752160228,-0.4758482677232659,0.4661020187973485,-0.4618431682809986,0.4469302092244289,-0.44933532555904954,0.42648605594613126,-0.43727819380929855,0.41405121560203645,-0.41370643083639363,0.3928203346375088,-0.4084314767920441,0.3891846933211464,-0.4097846491295695,0.4011335216840763,-0.4094678144906103,0.38684104208655223,-0.3954462597765632,0.3843159974724313,-0.39897636244838525,0.375772978768402,-0.3778664355230166,0.36331072151761756,-0.38326249313902455,0.3600923464270292,-0.371534083427037,0.35244432481162835,-0.359528955926092,0.42812226035823736,-0.45939800282838084,0.4143167113679991,-0.4683406236647871,0.4037412341483944,-0.45684534111234215,0.40066908256125344,-0.4615279568467373,0.3992568047788343,-0.4549331938660148,0.3968971643733089,-0.45777073953354447,0.3814729120017253,-0.46015620785998573,0.37710514863249733,-0.4525515738645068,0.37158246836546915,-0.4351549576598876,0.37959558933970955,-0.43851499834069796,0.3678343213488282,-0.44057056277872486,0.3652595034788075,-0.43643017660286515,0.3756481082217584,-0.4416752728041894,0.39334230992233565
328,-0.6550012048427152,0.9711805092732203,-0.6664577061852449,0.7960231227444827,-0.5041629481189013,0.5616865038729926,-0.4482405160737093,0.5204805967840266,-0.41046520791285507,0.39824775555320036,-0.32893536848151383,0.37580812218504417,-0.32434615551808876,0.26384848329646127,-0.21151970842637557,0.24884732076871663,-0.22375945116030638,0.18313690113905828,-0.16451697237328122,0.18498721022042142,-0.1754625828489417,0.13359181958842212,-0.12528018556180304,0.1353823365239425,-0.13714964317410405,0.10915002620745955,-0.1101267572961089,0.11155574621718227,-0.11771745771440509,0.09752318549662227,-0.11150270123778137,0.09295669449347647,-0.08807973179482016,0.07855453824410473,-0.11062669643090045,0.09407420155348996,-0.08772046632697317,0.06402596382304251,-0.10819178618064201,0.0915496496606477,-0.09600326658150332,0.0768349731296206,-0.10629210468289342,0.0831039540058456,-0.09352177265665952,0.07570521925743792,-0.1022038518936514,0.07448815420036264,-0.0615236585409938,0.007556117342079839,-0.024003057803437415,-0.010722106719121327,-0.0013807472690292272,-0.042982949560518804,0.061237528156465826,-0.1234563653286667,0.1284029686409925,-0.1816123573723188,0.16194997780650836,-0.17979903069408487,0.1660220804810955,-0.21236677818940836,0.16235250042075608,-0.17244210747289476,0.15317277721215483,-0.18420370170671707,0.14025440038351467,-0.12884587357385488,0.10324325694401577,-0.06911816703203502,-0.05564846799452272,0.0849471263102289,-0.08655053133598038,0.08249030983060202,-0.08855259639520001,0.0864325446865622,-0.09413030293639926,0.0995552612796318,-0.10269348093141377,0.09640283211632616,-0.09545336947978753,0.07681469846256389,-0.13523301656103637,0.1196511310983921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,-0.7817590886613317,0.9715182694142149,-0.7617180202668005,0.8051303250779932,-0.6182110392001491,0.6506975400810644,-0.5480054309488681,0.5893866592243909,-0.5331285954631635,0.5205707231739927,-0.48473744031913757,0.4901649486022851,-0.45420990404181844,0.45108444670833625,-0.44353966419201724,0.4336246291587897,-0.3963621665267613,0.3841101847464992,-0.38506483624855153,0.3741057273884964,-0.36800387628096576,0.35377553356616925,-0.3572497760235253,0.3373186239367992,-0.33800608678863614,0.3023964794974064,-0.3418582840585657,0.308817306764712,-0.3326080958124355,0.30761621011305174,-0.3265497539991416,0.307049078747729,-0.3394808216757083,0.31575497018583,-0.34520824575159265,0.3165999467203518,-0.32915514864262996,0.2997603066975842,-0.3562350100500841,0.31679765937025484,-0.34750195345636137,0.33075595495458937,-0.35890039183516004,0.338131945781761,-0.3760143897313681,0.3504946675795951,-0.3920980479255507,0.3709382498821351,-0.3701455380334593,0.36889823135820193,-0.4012118934016838,0.36634156258687034,-0.3801018491537701,0.36531821682145693,-0.3684987702582758,0.3558659022305492,-0.38138616306978546,0.31322487724373405,-0.2774955249855538,0.24101923936975184,-0.26923184294313984,0.2696324569678913,-0.3087959006528145,0.25409227827342523,-0.2796719249391281,0.2571230419864716,-0.3109890501051923,0.24327522254737746,-0.29216671977687836,0.2462548650308309,-0.35840785682939574,0.2780956802966299,-0.3425112800677547,0.32026617892914006,-0.47554461623386296,0.3798586155648722,-0.4357178301050368,0.2884817406203654,-0.5399946948316854,0.139660022012962,-0.17478055686644614,-0.06439934174437693,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-0.7389378184036605,0.9919111629754147,-0.7555184250078635,0.9548387824111958,-0.7436921797325741,0.8992963689445114,-0.7283813256621172,0.8674481123043544,-0.6876149243053243,0.8072553622678205,-0.6831279792627466,0.787081439891831,-0.6429742561706521,0.7386437069127285,-0.640954123730259,0.71558366055924,-0.6140102720232896,0.68350041436827,-0.6040342133371105,0.6389136202827013,-0.5792772024022427,0.6357147610740245,-0.5785484594093196,0.5714059987894379,-0.552644613453577,0.5301678139465963,-0.5430547505368584,0.5321011302950115,-0.5418723385056514,0.5315289371153787,-0.5423377688694039,0.5198995044755859,-0.5419112236091845,0.526108922032226,-0.5378502892079209,0.5188348887068873,-0.5270685221110121,0.507281126766909,-0.5221779214847702,0.5024740275599662,-0.5206048528891997,0.49764573613156937,-0.5120472864006608,0.49519301819916056,-0.5284968347719297,0.5115477392232444,-0.5355926310814392,0.5250429467939436,-0.5177100660422278,0.4512820184107138,-0.46068562936351,0.4613877061112124,-0.46726480130617415,0.46242914111237304,-0.47180884781494425,0.46651558467009485,-0.47811910689347914,0.47921688576319527,-0.49509350278592784,0.5178388598071594,-0.5218331882750824,0.5440282378707862,-0.5531726774334389,0.5657967144729066,-0.5760496950427273,0.6391489567241436,-0.6505150317198372,0.6447629930264664,-0.6502778773453718,0.63125072005729,-0.6413168244335526,0.595834749645289,-0.6494424629194883,0.5510841197340965,-0.6452229486664219,0.5391575666060359,-0.6549621352593028,0.49845278610344984,-0.6550269760401112,0.4856491349824023,-0.6694768963045126,0.4312656072717106,-0.6804607508532453,0.44536804494969945,-0.6540000988288778,0.4671411011192308,-0.680150005514908,0.4285103398730778,-0.6427870461236506,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.7184536790843818,0.9807780379374113,-0.7112323827902096,0.9562685584418376,-0.7013760379893311,0.8451398452744125,-0.6857003383701228,0.8462728935393268,-0.6273365348206744,0.7342593914368215,-0.5906159057765364,0.7718465304634663,-0.5672881142290338,0.612772332653065,-0.5558500226873783,0.6880939930949596,-0.5101603672833588,0.549814289542801,-0.4958018253747159,0.6221576014599042,-0.4591004425297336,0.4537195880793451,-0.4306708956522372,0.5085345868034312,-0.3852864182175596,0.3612118274112953,-0.3619061611771083,0.4253652300066945,-0.32849463431882636,0.26553170880845606,-0.32228304859348667,0.3205075000729413,-0.2704127223882478,0.1847904478871584,-0.22318066143144336,0.15659107206620898,-0.23210235610591623,0.1463908188674337,-0.2377417170374453,0.1512456059880385,-0.20622183515232964,0.15734251672772812,-0.2185905103376088,0.126691188551001,-0.2094720794604727,0.13956594446426218,-0.21034374466552216,0.1258065909552767,-0.20007636076839663,0.12678203840981814,-0.1948921620558479,0.11372583566975161,-0.1877866814444983,0.10401316091716117,-0.20658316299184337,0.08261319449147324,-0.1913161910700516,0.0982299352875655,-0.19023977478886708,0.06746185739670421,-0.18827325265531966,0.08108498078953409,-0.16866901551989733,0.06602924154440208,-0.1394771832272385,0.07820519242714702,-0.13475592628651098,0.07574277597237102,-0.15494423008546498,0.08983692662169596,-0.1217864584045443,0.07370995926740445,-0.13776482855760272,0.07884887247010987,-0.11536264963161971,0.045120818570943744,-0.11592424891821528,0.07166242813381815,-0.12255810088016951,0.06435483783328709,-0.11064104468054832,0.0641399571007665,-0.05334010214323251,0.05569819022093603,-0.07173821964367007,0.04921564483024112,-0.05349421928741054,0.045348845145907826,-0.0495750818825082,0.04269150602931182,-0.0628823144781928,0.03136564283074534,-0.04811291380744114,0.02268596036533732,-0.05719420018198465,0.02718521892280376,-0.06918706004863226,0.003391010295314035,-0.051171559232470964,0.004814803865857672
332,-0.7963345869237305,0.9503332704959239,-0.7116450573541598,0.657244270078772,-0.4497544699404508,0.44754899008123944,-0.33557869388823264,0.5449018911844535,-0.4272634120265883,0.397438959023402,-0.35129438928170753,0.48324198003502516,-0.4058111278431365,0.3469851513310134,-0.2943851762065935,0.39227105943989404,-0.36979046409557687,0.29953667169735115,-0.25416547641703,0.3412801642589871,-0.3434859466014575,0.2574991018947243,-0.21474384841140373,0.28649944540608874,-0.3175740762227804,0.2340668559823894,-0.18036326619187043,0.22364629389509796,-0.2848411983545754,0.17144158922087024,-0.10899501633983143,0.1554934731504999,-0.27127181064944017,0.15409290108473916,-0.08796940503129604,0.14539697319437803,-0.24574979957948806,0.1321355105822888,-0.08034796844322178,0.1375505688676481,-0.23355145923800616,0.10761210075633951,-0.07639058998598637,0.09818495206242422,-0.08441232835847116,-0.04998192766664583,0.07655726084949747,0.03718112955713824,-0.10579259511882966,-0.07533505522100795,0.06566515231751162,0.05279086174254901,-0.11097878893731912,-0.06420512829121858,0.04308150268570388,0.07173821893605026,-0.10977716125008083,-0.05331015105701275,0.010221585499170903,0.08257413809311795,-0.10708373221715389,-0.04666975511804243,-0.02564680869173475,0.09271722970261427,-0.11020598195456423,-0.028496717615665922,-0.05720173102547821,0.05798092718009368,-0.1127342384373076,-0.03011504724993079,-0.09747008494982157,0.025916055409553353,-0.06763233793210738,-0.04240430682971252,-0.09715115350209996,0.010125050191520941,-0.06324976068475809,-0.030977783694207017,-0.10465141186621495,-0.0008930831235189204,-0.05270608133763859,-0.022908358486319752,-0.11333521993297944,-0.012456252772450254,-0.04521842571039063,-0.009724171923299857,-0.12165345504311569,-0.030159711528579523,-0.034766369108568576,0.010830308897598279,-0.13459884193614888,-0.05411625935397766,-0.02113229768817922,0.05943008922469749,-0.16514006545449164,-0.08962522378793868,0.04318115580341997,0.04198146523125542,-0.1527458517187937,-0.09062834867571733
333,-0.7892450855204315,0.9785927662849336,-0.7971692679584009,0.8343207105281584,-0.645818346154948,0.7166836959866757,-0.5882006725254788,0.6364753160891912,-0.5321538289374037,0.5786879159431766,-0.49843256503459793,0.5225946060631883,-0.457490502894231,0.4655378978834285,-0.41840412377640956,0.4370332919707924,-0.40376202936781885,0.39498963545738874,-0.3812714297875681,0.3685283904281439,-0.37548304172657015,0.3580131749742359,-0.3695313929234674,0.3450991356599204,-0.3588037688698296,0.32233268529631454,-0.34127534616750593,0.3250685623434691,-0.35810256945135477,0.33045641297230566,-0.3591583166231409,0.3359717655226843,-0.36855373285961823,0.34364470995312424,-0.3784660158116983,0.35374584047165036,-0.350318406578662,0.2883991427735142,-0.33094774480669387,0.30146501435717526,-0.3523645813183825,0.3280237990556032,-0.3727135206439393,0.35098708187405103,-0.39766446200762084,0.36968422886264257,-0.40576559985081045,0.38745354624091644,-0.4311721067921266,0.4155322441639846,-0.45581402121516656,0.40660693009935495,-0.4467371728016227,0.39379994572290977,-0.45481645697403156,0.41251037737509233,-0.500465764330229,0.43581587244136744,-0.5059308338955598,0.47171227128008336,-0.5879534097321365,0.5212012978447932,-0.5891472803931453,0.5165842377611906,-0.6000984893374399,0.5289345352196088,-0.6044623159220461,0.5214065591133804,-0.6161522096897202,0.5338518290513252,-0.6092952183108642,0.5274130478260592,-0.6222940121908962,0.5504828781547859,-0.6291757586721263,0.5877373995439789,-0.6851142741057539,0.6678895313246219,-0.6937188952491653,0.6735394210130268,-0.6909644414519135,0.6765297328354027,-0.6838127888398137,0.6613730355665822,-0.6592920942466113,0.6476514607823147,-0.665344799053648,0.6351351351351342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,-0.7502954107586896,0.9742374905127302,-0.7399207027283166,0.7812945457108412,-0.5324557481597103,0.6230618185262219,-0.47783882870452193,0.5294802128602357,-0.46769216380399947,0.48082219965922973,-0.40181663586328836,0.4531224358248392,-0.41768540712848223,0.38894449268929143,-0.35467555967094405,0.37583966002330665,-0.3490040867769144,0.34490672888288604,-0.3629238102677579,0.37108599596792086,-0.3501445441680512,0.3399756850898772,-0.34726055294367775,0.36394385857136635,-0.3559436376817888,0.3314943086737725,-0.3411888756759454,0.36247458505948577,-0.3547330356341617,0.32587930028909723,-0.3248425665058996,0.316781791320901,-0.33037715795496203,0.3317719318479859,-0.34332770593137246,0.3480397092843746,-0.3713702029379058,0.35129140033641737,-0.3719658029518957,0.37112170055262633,-0.39140139542354974,0.3622710551176146,-0.41798982581402144,0.4104506674354359,-0.4337499648568862,0.41846884985643584,-0.45749161812832945,0.44175682059829263,-0.46137234625237133,0.4657065568304448,-0.4987650663755604,0.506641341171847,-0.5159031839773515,0.5075166534648425,-0.550558500273073,0.5086407873275391,-0.568659838413137,0.500323156874638,-0.5473084799749763,0.4834010380097449,-0.5848940659624199,0.530950048036398,-0.5710843668518975,0.5005660865221143,-0.6466523920050131,0.5839853327846249,-0.6092287670560608,0.5328438737461917,-0.824180361714428,0.7529164553293255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,-0.6033848009692038,0.9936675127546787,-0.6317383952940693,0.9709395209386605,-0.7869526507185741,0.9854629406763372,-0.8442965152314955,0.986020615372479,-0.8438832597882878,0.9748996226973369,-0.8392050353728923,0.9791558677041243,-0.8414693932081282,0.9589250035166623,-0.8410570099687869,0.9734303290029299,-0.8413808658975616,0.9507448215846229,-0.8395036706083511,0.9573247416888241,-0.8420841251923665,0.9414510083575985,-0.8423408093535257,0.9472721092845516,-0.8334337381708574,0.9264173212323343,-0.8324012629270368,0.9324648569627405,-0.8167842635384276,0.9081664150030347,-0.8313838384355963,0.9169901274825102,-0.8235438624361959,0.8992854732252813,-0.8246855102706563,0.9049380018248823,-0.8169810321347353,0.8833284145427787,-0.8087452849798863,0.8951102205566903,-0.8183977682356405,0.8785336818477999,-0.7990388179039931,0.884246492742711,-0.7988927694360155,0.865089681080822,-0.7997828515577308,0.8726317690838575,-0.7979458815384027,0.8599310303979418,-0.7807809560302046,0.8569980634668566,-0.7855853603103541,0.8525724767119907,-0.7690620491866714,0.8400896505212693,-0.7772037279105851,0.8421496429894427,-0.7550397114442479,0.81878252480085,-0.7644986312112882,0.821514225808914,-0.7251909123915979,0.7941227131223942,-0.7760567390311943,0.8135863808868058,-0.7071214814908544,0.7843373723344309,-0.7719614628321436,0.8030352443288169,-0.6994862557062942,0.7725023625557642,-0.7648590386865673,0.7926309342441277,-0.6898272532500688,0.7631381814698743,-0.7575675018152932,0.7755296609418583,-0.6759500041520579,0.7199934668600965,-0.741242675564096,0.7232683348676319,-0.6712437030944783,0.6268218008355537,-0.7440596310425422,0.7146769066129494,-0.6620006869414843,0.5665310720320467,-0.7122524321437684,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.8193531414400512,0.9735501759045587,-0.7628338976284409,0.7928653909184514,-0.5478758215471127,0.5669499145544655,-0.4511200762213719,0.5822375898061988,-0.4746915060993727,0.5148870200531191,-0.4616235121156265,0.5696796387827828,-0.4690709880065119,0.46439177241200086,-0.43481647123357037,0.5241291407675487,-0.44717365480038274,0.48093139469907176,-0.4526097124012244,0.38297587342207046,-0.33928592230758253,0.3996807182610212,-0.44843675495215696,0.43388240769399483,-0.46558205789158147,0.4090995922942472,-0.43554056330127644,0.41558112711062256,-0.42285899314622194,0.4078204355046278,-0.41548290740941946,0.38443406170044775,-0.38559772805147075,0.38078112197479164,-0.3717527573025028,0.3605590207815483,-0.3652435280152832,0.3379486832748047,-0.3406184820996936,0.3107507575968617,-0.3299960114538465,0.2816377864375714,-0.3443219692095612,0.3273734716210582,-0.3552961049108901,0.3627476100676401,-0.36127323668886185,0.3427725044338702,-0.3901140758822435,0.3828900808084699,-0.3816817678480965,0.4118723620433407,-0.4101124228149806,0.39795591382841083,-0.4377457064207071,0.45220800493224483,-0.4477698177714042,0.4801091450058323,-0.4894535481560953,0.4889580393644713,-0.465476594170215,0.4782240700426682,-0.4792024468972877,0.4785262997922471,-0.44858364153836033,0.467887508768534,-0.4528793846099768,0.4963483739364553,-0.43169590916793926,0.5416053567813631,-0.5758877018557725,0.5773689787472321,-0.5424172650688098,0.5127731014269413,-0.49453438005667016,0.5104793280651876,-0.4840169755314326,0.4319905712361752,-0.40793451072216447,0.41311799288823486,-0.3717358424575789,0.3301515494232062,-0.22140718775272325,0.168023649071825,-0.1818357074732005,0.1423651628442028,-0.14678412852413342,0.14629812544287318,-0.14665151488991632,0.10898457877301662,-0.1048746701947055,0.08447389905393092,-0.06221768520379603,0.052573500192577234,-0.057032382793620016,0.051405212059274466,-0.01892835846324211,-0.031961514303385404,0.02005642472428828,-0.025000383676852037
337,-0.7632887349576735,0.978592490823773,-0.7317215087641784,0.8116718422351887,-0.550897300718899,0.5503272048789216,-0.49601622974019016,0.5965232510378968,-0.5036579270056651,0.4687051812345847,-0.4865480700301193,0.5128977312488733,-0.4649250739121805,0.4464754731873828,-0.5042268021593865,0.5034186641894217,-0.4735847210412538,0.4333064833291248,-0.4639156975434966,0.48903587291839107,-0.4503864772595943,0.4248963566976856,-0.4516045023758765,0.44859121733259916,-0.42648992321559276,0.413441556326513,-0.420581722265767,0.4247555898696914,-0.411802037161325,0.3728581860430527,-0.38807237200391975,0.3728860221082806,-0.37849768370275894,0.32825007900837977,-0.3693648735764841,0.35679092030123805,-0.38543638359632554,0.36625787962169865,-0.41789493209735895,0.38689899962087965,-0.40537775443484664,0.44004928474695654,-0.4701011007459754,0.4313280991356531,-0.4507469015825316,0.47170030111965516,-0.4817188005093015,0.4508981199438789,-0.4604980412214437,0.498977870226386,-0.5002953604253415,0.4538916143588958,-0.4649175174497253,0.5167127115862993,-0.5170797019859444,0.46515063717015476,-0.4887746506190342,0.5399627010251763,-0.5372179111347077,0.47996306960683377,-0.4962666987230472,0.5330822472221212,-0.5103539140494974,0.40018868971822796,-0.4437276822704208,0.5017487831616472,-0.4709309500055195,0.34955247921953453,-0.3979950489004199,0.440780501698972,-0.394562431166903,0.2660022684160686,-0.3469154148954321,0.4020339673736766,-0.36448738331506597,0.23452151984969513,-0.31838768585189287,0.3549430213786545,-0.3090654590120936,0.17741385816777636,-0.262644178433901,0.2570607332615465,-0.23181482491225547,0.05853264117557452,-0.05832077503822682,-0.046480468270319895,-0.002575462785209924,-0.04644761740925493,-0.046814677033880904,-0.10785463071512294,-0.9541984732824428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
